298	[0.16978222692257672, 0.13050484572167598, -0.13697547175292352, 0.04702527666298749, -0.042961755194233335, -0.11202863526970913, 0.7524582135168391, 0.006643600722976863, -0.18209566478220002, 0.0036871802225890765, 0.03959044883767059, 0.05177036292511352, 0.021005151373422487, -0.01492369257554991, 0.23989500666956942, 0.11808068578240702, 0.01925221379478949, 0.08278452417803171, 0.005470335553514382, -0.01878899044115459, -0.10130961119923307, -0.12594321494730853, -0.09932865983765006, 0.03536644767368088, -0.027219875768699896, -0.014553645944958086, -0.09368078723236321, -0.0271947866717378, -0.08995786559001984, -0.14567072652965923, 0.047382455241413005, -0.05107270304372185, -0.0969086936821357, -0.05234523301100164, -0.020520237132560806, -0.02522711357544821, 0.013330635713073009, 0.050679945856690924, 0.05026947692207138, -0.03599009865505065, 0.17634654084008916, -0.013335825036365611, -0.09046234081954228, 0.009675475176192308, -0.01390880226743822, 0.022904352022045518, -0.02458131954549438, -0.030074185717046585, 0.29609716147232407, -0.06530381783120166]
299	[0.051700597476811966, -0.07465711375272344, -0.03208462510693203, 0.09208342727707734, -0.07404910944632595, 0.1124349882776145, 0.022404915955715404, -0.15756085096748115, -0.05779701294883508, 0.06278035307236965, 0.04376714734045623, 0.0009276546195388156, -0.05638202368099826, 0.003735781970712478, 0.07575699311497568, 0.027150641586743872, -0.05881345015668146, 0.03223998361035391, 0.02704233364659286, 0.00586809935113006, -0.007862900141940646, -0.05970956377465791, 0.05515372022114049, 0.04691182863271733, -0.04207826346918739, -0.11855563702745844, -0.14572599267411335, 0.8620814591165991, 0.04879953113797613, -0.08947393429061204, 0.05905368118328123, 0.036647723719893346, -0.06190473768943482, 0.015676372538943318, -0.033329637344839624, 0.1295359917192951, 0.05364925922119665, 0.12726238635252698, -0.015018174352196722, 0.03599087343091534, 0.21270592992122908, -0.02220600880058068, -0.042912536291560645, -0.01618979717906402, 0.039595799248969395, 0.07803577885961654, 0.01940491038170972, -0.06809621196309167, 0.060920385594476795, -0.05950599044495337]
300	[0.1906680032072543, 0.05706589126799888, 0.04833068924458251, -0.011033542144306503, 0.8241348668301915, 0.052293324201524875, -0.15169603522356503, 0.027040629909124456, -0.030848483863352684, -0.10636830697263662, 0.14984825512182776, -0.10018432435383842, 0.07650030923021933, -0.03363839243775384, -0.01794069482969956, 0.10194742853507233, 0.01440433857487186, 0.06724872802018658, 0.05750221295115267, -0.07328103089683005, 0.07735707780845251, -0.01707887437348423, -0.033280456772427525, 0.0668261830601614, -0.002672810920714057, -0.11423650788612622, -0.052868987377707, -0.05110227715705103, 0.006764453044123856, -0.016222107221912002, -0.12295630999397297, 0.021099594804144445, -0.017891587225729002, -0.003090245249529396, -0.10746674874131322, -0.025483901965265197, 0.017782527542962733, 0.009527545984804025, 0.05906554586908811, -0.0536005709439311, -0.056910997384855784, 0.05041786930123112, 0.09330098878850161, 0.21359557542994304, -0.04455567700395285, 0.1303280450865018, 0.12428928436792212, 0.011190706809368484, 0.08514325254316632, 0.09491569425271623]
301	[0.2152633424110815, -0.09450255452367812, 0.00022330800040566394, 0.12653926648344738, 0.1688023843929937, -0.019473007195881086, -0.0917266200620837, 0.03215363231698876, 0.006817518782414683, 0.030573565884170407, 0.03466377048665447, -0.098007274096971, 0.12937690993970818, 0.16264985313001268, 0.03884160504291403, 0.20695534534546164, -0.014280112951447757, 0.29059635958622904, 0.018426886625958316, 0.010888443135103485, -0.013817164447787906, -0.10227538010213258, 0.018433077079930537, -0.019999478359921465, 0.03884112337904088, 0.11925437618059315, -0.7872286582264877, 0.02033072695279345, -0.07808208750215774, 0.011167692599370572, -0.015402184724102928, -0.002126719474847465, -0.1482845805669293, 0.030281575045727253, 0.028132512632000603, 0.032384137275076684, -0.009874373688583774, 0.042175238718472334, -0.11591525951973122, -0.04811109516478803, -0.013832773889991419, -0.002944292455324636, 0.009527222312695184, -0.01883403631405737, -0.05742340326089725, 0.008856308730855503, 0.03830081704565953, -0.05416654188637165, 0.03566562444451762, -0.013218863670614108]
302	[0.11162995065813172, -0.024776049442806373, -0.03035703417330141, -0.02745032521627869, -0.028483464329991857, -0.04146823982088336, 0.05999135020703132, -0.05559862376235058, -0.010688141058623186, -0.0012568476872356032, -0.027819182972133014, 0.05752708138180829, 0.007451277842798028, 0.04427218097578689, -0.08109615276039711, 0.06341752802293997, 0.14568700764269651, 0.08774524738518995, -0.025795176890953696, -0.037937713060735116, 0.9152940436605608, 0.119643075873512, 0.011248622890720601, -0.009630615085216622, -0.08341476417497969, -0.00031411746595357676, 0.05107691870022659, -0.029944990214328913, 0.058427631573231525, 0.03330697728112692, 0.01755060165507281, 0.04515080763767764, 0.017949778829509724, -0.00044899936941326344, 0.03633904115696991, 0.04879351350113567, 0.08826216675724811, -0.04067632895226409, -0.07598119009786408, 0.03777211114804139, -0.012156891513025483, 0.05578057942917403, 0.0746069037332363, 0.07504761955642994, -0.08547577769474847, -0.043472246653030684, -0.10229664594140608, 0.02874806674355115, 0.0059943685893453945, 0.05392461987002442]
303	[0.09006940601862397, 0.0399110323399927, -0.23000187907790912, -0.04039287949545663, 0.15523981552845656, -0.005935780513559125, -0.11746123976447871, 0.04222778224685294, 0.001568278558094556, 0.014370453484148765, -0.07684841840324991, -0.006723673456291935, 0.0928155023428399, -0.03833544461064297, -0.04258358370042658, 0.12737421993610204, -0.06522292435354472, 0.29914135115066187, 0.036434653981176394, -0.046835593071571625, 0.06633778843616452, -0.044787131804297546, -0.0031011180662017007, -0.11754012935293859, 0.10291741501225396, 0.013995716937708281, -0.08837766457788278, -0.022070824165447485, 0.005898382918202899, 0.03678746603407619, 0.05460304744351125, 0.7400524584673241, -0.06801421937184204, 0.1033050638400079, -0.26803044519275276, -0.042624179140897576, 0.07520989496374987, 0.08947269298091383, -0.08674600372935981, 0.03929266637879176, -0.07745121507670741, 0.09853544836263657, 0.0387347269468521, -0.0750370404782732, -0.06358350508065673, -0.17407398182221334, 0.0012330165012382664, -0.04367294914139503, 0.01346991847320657, 0.046697414797146036]
304	[0.07940024231458723, 0.057348458583895624, 0.021439821436897738, 0.0902639112511413, -0.7975308612914959, 0.1616645866602365, 0.008260727599566357, -0.3467201072580559, -0.030257605034952992, -0.028525506189048446, 0.0012723820719561937, 0.10089010135989025, -0.03604046473627922, 0.04043940926945166, -0.0012204247954570259, 0.04952398229933053, -0.006841234058961123, 0.1642566652521431, 0.13003029273287475, 0.033961209614487675, -0.058904001431685504, 0.10571120358762369, 0.02573294350239868, -0.0982301888476691, -0.03958777263931417, -0.04224213087301448, -0.0130594472829944, -0.11975096038749189, -0.0893206906716045, -0.009686872016383798, 0.050932216976151606, -0.09846814126876383, 0.04004370428582124, -0.07125786949914797, -0.04471084971395859, -0.022215276296868543, 0.04444826634547218, -0.0036523745912690584, 0.08907749100032972, 0.05455741434048684, -0.08404832408982502, 0.11273059082789257, -0.0014154045373981777, -0.050984472236280005, 0.04424642832142839, -0.006366241081678823, 0.09486657159149986, 0.04724233335588547, 0.08883275689465525, -0.09049841948412093]
305	[-0.11033650580724569, -0.18950475428099714, -0.13135279243621434, -0.1583867005268354, -0.028532713734070594, -0.16415584158254923, -0.010920457390338964, 0.058575896642284186, 0.021234157641721072, -0.48606430018513386, 0.008334518836372476, 0.040974858625618164, 0.08915186103584001, -0.0026253609295384954, 0.028908808779101545, 0.20156063308317235, -0.11328032631318632, -0.16633904892606963, -0.0437637414821983, -0.12697566942929525, 0.026951493046089587, 0.26461358623366854, -0.14553604464716885, 0.0044509606644168665, 0.003067531560631271, 0.08959032030454035, -0.028178401870487493, -0.09401341576782014, 0.062460712977271154, 0.10135875611930935, 0.5138220311029928, 9.840844637874435e-05, -0.09006677684958479, -0.05988368600729365, 0.15234073715127938, 0.10536895967331035, 0.037676245910367626, -0.0022179644616698723, 0.05213005004581358, -0.06941716657461265, 0.011638874772611262, 0.045372328828521484, -0.08665613803553476, 0.0804498121228956, -0.14318914419289552, 0.044938381633221385, 0.04611611430924712, -0.014221378120840239, 0.20141812756729288, 0.08647973769675861]
306	[0.015599288400914381, 0.018763291073778235, 0.019848590883092414, -0.10388343299398735, -0.00473691556968813, 0.14813603737893496, -0.004701394845780437, 0.06562322304146455, 0.09334242859790352, -0.02458782610566999, 0.03982717627309124, -0.08853340643626323, 0.038975193640602104, 0.08001526499620286, 0.09815029920985627, 0.05196579003756923, -0.09500888999966395, -0.045127304434471015, -0.20062090668363267, 0.09663323679030765, 0.06102576493740321, -0.017836680576607727, -0.1152151836033097, 0.06770231047791529, 0.046610582728896885, -0.022059986156200927, -0.0742173105237885, -0.1784830289996097, -0.043622211915005496, 0.002572503935458887, 0.04574633514563998, -0.010346449428420735, 0.07574127650154357, 0.1879179776209439, 0.14795258457723082, 0.07831314850045303, -0.8243376724674766, -0.04225873240264771, -0.030644329472507947, -0.06529183902423558, 0.07954465166744869, 0.02172123971310038, 0.10496138133594339, -0.04904792005142811, 0.10627530045981613, -0.05570529587011474, -0.02066686904665321, -0.03042493742970003, 0.05748197058658203, -0.037063263392361205]
307	[-0.00934620929120412, -0.0063878199355251065, 0.007365111505132338, -0.059170511760061044, -0.032753345091524735, -0.8228289636424371, 0.018603392308220276, -0.08880461783970434, -0.08468056709489365, -0.07368169015897745, -0.05017778781009714, -0.05108490272435971, -0.004195181098994859, -0.002983564154852358, -0.018288874519327494, 0.3180160624384997, -0.04788235740851678, 0.11291513171296555, -0.028118068667879675, 0.08169782836678241, 0.03620679390203818, 0.05541207767995374, -0.03847759066045402, -0.045180765783978116, -0.015232596151159013, 0.04428301448958414, -0.04457069456268769, 0.061375994835194084, -0.04380354210595658, 0.08974084148528076, -0.007707313167961015, 0.08740860844557595, 0.03607771078335907, -0.0015248772092227695, 0.03197049716638367, 0.10285604992470412, -0.014590494093838426, 0.05225930517014002, 0.05476356674702901, 0.08236582765580455, 0.00632163205039912, 0.11036785113369214, -0.07852590952290271, 0.2265855930164678, -0.01954298936906771, -0.08260433068515638, 0.013481038102034625, 0.018036894509193855, -0.04033290779292927, 0.1732393739548571]
308	[0.07822062977170645, 0.081508098093607, -0.09669834649848474, -0.0063579426832652075, -0.06537169728442112, -0.15940816340113328, -0.045666005290773845, -0.09075385032005662, -0.0699202633546883, 0.08079832977314996, 0.01478759841444856, -0.08540949029611457, 0.0013468967089339862, 0.01586905084359722, 0.088525193800141, 0.25047720102941373, -0.09952679025016606, 0.015282020860661515, 0.03664687349738762, -0.16131160426717003, 0.043955005477802914, -0.1247982062945487, 0.1328527898837707, -0.019907797940733586, 0.007843110081122128, 0.10136062668021392, -0.16160718336460347, -0.17541737077135164, -0.07843805886807913, 0.0724451852470336, -0.05051435294747947, 0.0371810285692761, 0.056964761344197444, -0.03704317562967548, -0.041064467518124675, 0.7468198489280184, -0.16902262066848822, 0.008344247514657312, 0.223893957012694, -0.11225660522580486, 0.02636938001029815, 0.010726963287004544, -0.0075499038098325935, -0.11558820574033299, -0.01456218364960054, -0.030386038705370676, 0.04030205232919364, 0.0281836995267425, 0.12103801493155218, 0.06798695495161901]
309	[0.08387422161117289, -0.01852789965737385, -0.05877593354654435, -0.022259078594611018, -0.02485353541210176, 0.09905041775879307, -0.0015973689203612079, -0.8737345960910518, -0.04711192994686705, 0.060880174134707435, 0.08404301756727992, -0.09827637785802384, -0.14866081503048728, -0.007376841643259311, 0.11147084510665052, 0.02381649719504944, -0.036638566792084576, 0.08048670228821461, -0.019680655409241, -0.026601221521626153, -0.08569333178908202, 0.0669986083995775, -0.06016472527370245, 0.0066874336329510375, -0.04220886392447266, -0.030841255911120583, -0.10641676724267854, 0.06735292825308006, -0.057023731702564424, 0.03944072780747805, -0.08265243586305245, -0.01768129810209813, -0.018197175510971834, -0.05277153213184414, 0.0068581134974577615, -0.0947441064736311, 0.18903114439290142, -0.016297931027061403, 0.06772915486573608, 0.043974311788285154, -0.015869358032086146, -0.025200374687137886, 0.007762021029106031, 0.10452505003472966, 0.11164469701117967, -0.004754630938093899, -0.023769316913641265, -0.13449707448674353, 0.06255378079941956, 0.022143833380939414]
310	[-0.011014907479821118, 0.04729819392471574, -0.05230728487823614, 0.1239713358953875, 0.0008046652282761591, 0.03908153796571965, -0.009820572453821891, -0.08961101443217968, -0.13271492833718665, -0.851245338606345, -0.02949536769221226, -0.07650090931354327, -0.04162705326802563, -0.03816994595100773, 0.008277454949377127, 0.11116381030285855, -0.06104727931877507, 0.11401270206783402, 0.05070255341225211, 0.15964204916973165, 0.01145105683844938, -0.06479183069953694, -0.03247428927314402, -0.11165560353287501, 0.022167059210083228, -0.07539299987345864, 0.10581941059371429, 0.05247607670480524, 0.036607534556974165, -0.08390038400401337, 0.09402153611476533, 0.03835085431847074, -0.12341098540750578, -0.0049670457207828915, 0.020998948961206274, -0.06228486449087849, 0.003938184570156267, 0.031534373040461326, -0.09488748325971484, -0.048901437418177686, -0.07070443507112754, 0.1359148170925142, -0.012007075182055772, -0.053371992550422936, -0.0018026312829827922, 0.03743898610753292, 0.05828745001815081, -0.128804636615347, -0.13847811329828363, -0.06962879696001213]
311	[0.058355421107204715, -0.07392150993175543, -0.049987208896966964, -0.06443813344477876, 0.10155055686146973, -0.0012941495847360038, -0.1327059522240896, -0.201257101218624, -0.07039030336419295, 0.058774463096241444, 0.08315686609284863, 0.04628671986633379, 0.07070118311111627, 0.02341113081297451, 0.0035441031299686034, 0.14209976059939336, 0.025573473996570655, 0.08136962730722434, 0.1203438902627761, -0.07464572042759567, 0.0011380880468164268, 0.08459848346164792, 0.028877503477627346, -0.035918192520314064, 0.06543407457131604, -0.040514316566364096, -0.1175157170320817, -0.04447386335776462, -0.10184580537187865, 0.7921834276997973, 0.035307513647049156, 0.10802152278466978, 0.0703079203222694, 0.24517664117951427, 0.07353984637096994, -0.10547405737698022, 0.09077617213994867, -0.006749549477165522, -0.12132453895811937, 0.04403308139179081, 0.017241006956083146, -0.06207125871556796, -0.07051096699503645, 0.04267868734999152, -0.05357567358815987, 0.05395837463953438, -0.12019201633322744, -0.03060115594972199, -0.06706578504839159, 0.14327768120600942]
312	[0.050945809137442954, 0.017483449784574348, 0.007704475315060332, -0.05975784983737642, 0.03326436328857509, 0.8412602322567968, 0.01016783767831336, -0.09689512093466986, 0.03874555299364231, 0.01584001719598268, 0.15539566351153558, 0.04836669860408222, -0.019734888668711707, -0.033633988070333444, 0.04431311797246295, 0.013363251126326456, -0.18832393969434322, 0.04858394287160257, -0.07567344035738639, 0.04094107083631192, -0.06481122562878067, 0.1122967975974785, -0.011289731273902145, -0.20919731750508933, 0.07467435002219558, 0.06445527265981071, 0.048794774725983016, 0.02948204781451895, -0.0574843737627539, -0.08058445207897871, 0.052090922130143665, 0.06165137405472568, -0.1747764784226845, 0.11745648708467965, 0.04200537071479416, 0.02546246952288739, -0.08072606014947004, 0.03271236284732748, 0.07880254570693564, -0.02475018904539413, 0.03630607043463754, -0.07744914769115004, 0.03717600313604812, 0.14707149243980788, -0.10526080563347856, 0.01577166214648428, -0.021761721346946757, 0.006107239984755824, 0.0683329203451091, -0.004707323665269237]
