148	[-0.0686316134170519, -0.08282465014207865, 0.0626745181010183, -0.011107346934287679, -0.061642182130838385, 0.20741995168214852, -0.24153347348950036, -0.12064528663358458, 0.19641897502017006, -0.2346705144977171, 0.13566429496473909, 0.02965668155337666, 0.2585753977836263, 0.08580210548139548, -0.020220982182944696, -0.2984125980304432, -0.0743601010986206, 0.2191147590500038, -0.06347679274252523, -0.07644596587495042, 0.12146536110641473, 0.01831747793899563, -0.19946919938389432, -0.24819854663111435, 0.2641282893289117, 0.07354687331403788, 0.012847864444857268, -0.08159060071263967, -0.10150631538971633, 0.11228116994989734, 0.09962839256356841, 0.2045123918999329, -0.13457711530446215, -0.11173001370220774, 0.18526151830606746, 0.23210376155939086, -0.0987437026757263, 0.21114350080974725, -0.0935428317461992, -0.04777560316377794, -0.06163540407500489, -0.095765369684853, -0.11881769266723731, -0.1693191167388179, 0.021609768209572645, 0.007873471628400876, 0.041891952725938035, 0.0769804722581018, -0.05608086819255465, 0.015143286845454783]
149	[0.22936607747610607, 0.02299879834188661, 0.14497070895277747, -0.15360926138034406, -0.1825685153151277, 0.025352189924205692, 0.018794987873799573, 0.1291504062277496, -0.012557329962460794, 0.05976099293199053, -0.03773044622284878, -0.11096466705465663, 0.07324340465588314, 0.1795006311371586, 0.2917251742534001, -0.32459057055894824, -0.06800403814221524, -0.04193563233004449, 0.11950712026229214, 0.07815576686056258, -0.23695312089573645, -0.09863194729060426, -0.043122237216178895, -0.04612067632531971, -0.06302407812550082, 0.07081415032860397, 0.21505838718440864, 0.023183900628515074, -0.02939703372586718, 0.06523924710294482, 0.017804529223275987, -0.07862491103185604, 0.29762245444034746, -0.0011322552871163732, -0.007399453140019209, 0.24561589888643223, -0.09974126026200987, -0.11415478839318753, -0.11231303299925695, 0.13467893634123962, -0.05816360486395856, -0.0004994108887600241, 0.11077301600694496, -0.10628090894167722, -0.08928231997134854, 0.07311524957924985, -0.34291184234700195, -0.18600117816777453, -0.12865265805675397, 0.1732136527599882]
150	[-0.004390837905005302, 0.04000595045610444, -0.0019323720759225045, -0.15173600546225668, -0.12296493047520543, -0.0013249644419410546, 0.09714767979087074, -8.622766489149298e-05, -0.07206596967652254, 0.08602239692450472, -0.008081927443137848, -0.0561560923608098, 0.022334403129359394, -0.03423445017586159, -0.02131597468463486, 0.32908953805888874, 0.027834799333766178, -0.02791823697609664, -0.0073025212719964585, -0.049406704779503714, 0.040523310013919525, 0.038378293405801484, -0.3901789060923447, -0.01720797131797581, -0.019714281481378975, 0.10586465462716897, 0.08189556507634324, 0.0528560954413724, -0.07451613204032655, 0.09694486814811955, -0.18750906695403385, 0.22955193645502076, 0.0654274058144496, 0.24318627200153478, 0.327242493388032, -0.3585203067530181, -0.15774866112051691, 0.08402044130342654, -0.10224141104307208, 0.011079386105202696, -0.10059365984396569, 0.3113675184070417, -0.261023935211138, 0.07972966819198282, -0.07202339362746082, 0.019250706871452278, -0.044476130052380373, -0.03682603761440038, -0.01891884260489744, -0.0926325009649189]
151	[-0.005410783098193384, 0.052595791108343885, 0.019842990125427777, -0.08333690614343991, 0.020205599100580767, -0.038239854061796474, 0.3447485611444157, 0.08223482242413836, 0.060487188468133245, -0.3727204533025858, -0.04789682049185651, 0.11004457133976558, 0.12150129124873861, -0.024209600409662805, 0.11217048090178028, 0.4568435198544056, -0.03910282384772591, -0.2409094359304031, 0.10632453904061527, 0.056740066299202314, 0.12590498040436437, -0.19506811894414885, 0.16757947204266604, 0.03102552228366999, -0.10023699066571427, -0.06141680221809446, -0.10802980217439183, 0.0923826305251087, 0.0001021510721313413, -0.03821064330771462, 0.028616260942878443, -0.0852239550697761, 0.06442882175579157, -0.0005003131466006325, -0.05194653605897529, -0.0332032024559716, 0.08096769929944024, -0.08823441860550162, -0.15143684186981674, 0.07258759456529593, -0.09359137126419848, 0.1746039513905379, -0.2263525675591543, 0.2744487826607412, -0.07113938713125531, 0.019563445604827607, -0.03906503687074755, 0.15479725629236285, 0.12215853005005925, 0.0774669720767998]
152	[0.06946032342157174, 0.02369050179671647, 0.023718120093179283, 0.05293298970685862, -0.11896994029815923, -0.0168747272021018, 0.00830670072125952, 0.047688053951178144, -0.04848313417224591, -0.014541647768789754, -0.03945190126894317, -0.07804955173524138, -0.00500158988322007, -0.0031147768401230125, 0.006682199393060644, -0.028388507610995626, 0.058781367841858265, -0.21329179394004388, -0.030946864595937002, -0.04275389323315839, 0.0816086479395142, -0.049056362135119214, 0.06253734354137488, -0.003249476698474679, -0.02449600817269492, 0.006395772059019695, 0.060604822996360476, 0.025535400935062177, -0.003875230729714395, 0.04957809540192867, 0.9160621256219081, -0.00497464926449969, -0.06539808233242442, -0.026161727829895787, 0.022761479870659962, 0.05950316494347687, 0.0721364409681122, 0.02607820833743472, -0.1133085073080771, 0.07010954609673274, -0.04999032854042384, -0.0481225617626744, -0.029547042954877496, -0.004260489515380433, 0.031540539228161524, -0.07815995439649327, 0.06717789209596406, 0.03128056976020971, -0.02055392281145846, 0.02519891190354898]
153	[0.5551540007706418, 0.007375160808090966, 0.32744053396846323, -0.1337813229317021, -0.02804430740565663, 0.015935636237873564, 0.008037465812438966, 0.05678582795113631, 0.2535577703358034, -0.04676671526777668, 0.09397091064248324, -0.030817141378948153, -0.12433437814715341, 0.04281322566461935, -0.03259485880045906, -0.25971406066952946, -0.07569725512423561, -0.3023397759988408, -0.04141583737148825, 0.10405691480269515, -0.014535143646677764, 0.06616694487802749, 0.09707812569792011, -0.07859639762520712, -0.11761826615763177, -0.08621349967637033, -0.006731171928469357, 0.07510787412499603, 0.028621247213289316, 0.12894772051143447, -0.043987558430054356, 0.23186989101970457, 0.2088370156316671, -0.04879898126296775, 0.08605162599182156, -0.08223306717334541, 0.026038318972186163, -0.031631621035987635, -0.1569751911346324, 0.07651667390246024, -0.10690107528236723, 0.08962175244242997, 0.1573425384729439, 0.06304885576138981, -0.06687702595199317, 0.044523390648113684, 0.1266432220152393, -0.08388921362074576, 0.0072204470990766215, -0.012566670245734716]
154	[-0.009817562937863277, 0.15674710750176427, 0.1677186669457203, -0.030944067935508298, -0.10947291024043154, 0.10307902240111962, -0.03350130727086938, 0.14197556347468168, 0.05720296192986137, 0.05094272026910504, 0.01759274636624988, -0.069878139815414, -0.019065915534016983, -0.03801390902433618, -0.03979130145583382, 0.044849907497591386, -0.01687325373054329, 0.4699379385560987, -0.1536259462993371, 0.0941721280999264, -0.06749634214284331, -0.049572747052832405, -0.07027071191667723, 0.36940659992013997, -0.38886985893405956, 0.050977044933530016, -0.07343898329855987, 0.16629610123270325, 0.06987900962092221, -0.18058756112458504, -0.1109909268731113, -0.05017126824569562, 0.006807806407105501, -0.19370417216343896, -0.1278697520253017, 0.08224123046684027, 0.05137335713633369, -0.05990549741374159, -0.06362504426836041, 0.2951851561530224, -0.009514181721951828, 0.06029251856958021, 0.1295785070718876, -0.04273792528377207, 0.07139547054659186, 0.07975468051583251, -0.21741419126098732, -0.03085797878756176, 0.021824964011132604, 0.0640207503808447]
155	[0.04619085366161407, 0.03833134684297369, 0.06957190372138529, 0.03752949160348951, -0.08064252456935625, -0.1589745884396957, -0.0257912061392699, 0.16703992423159994, -0.005321088839223452, -0.1289884403487621, -0.1779959281712743, 0.09422350071305052, 0.05984598790020345, -0.16101665155850922, -0.10352334992158135, 0.33403469777176475, 0.0209114422176569, -0.003759980630787781, -0.017891162670138617, -0.011318451431300985, -0.044932791227747904, -0.012393194578211019, 0.006373522747902779, 0.26102093115651326, -0.011167176991451255, -0.1553673404373021, 0.14924112079567967, 0.07852591838125259, -0.09027199669212244, 0.2097439037618275, 0.023670780673606295, 0.008422790469100256, -0.29038274974433614, -0.025860539130959585, -0.07519933526604437, -0.025585913051436805, 0.18179839758754604, -0.001600270022980847, -0.05016780981574857, 0.11139014436859762, 0.08031218028754109, -0.4832070128806111, 0.08565632569924743, 0.1543790211623685, -0.0157522500859669, 0.22035150446100527, 0.07287504845366631, -0.008370533317406191, 0.2751560670380044, -0.06141103321102061]
156	[0.09585833256230869, -0.006527449210859399, 0.18256829228479268, 0.09553013526076186, 0.023676180451747922, 0.10934504450575212, -0.02629093604396214, -0.057081586546867104, 0.015688602297546667, -0.02337677818865893, -0.2563440041281058, 0.2858414989362934, -0.1392577241544576, -0.17535720185349715, -0.07849370381982014, 0.4112912821667512, -0.018704781818496427, -0.09360455175204437, 0.07638078872065847, -0.08203123840065758, 0.14647805463301028, 0.035667369041386975, 0.10208098649886135, 0.01959690537768178, -0.019085916640771257, 0.0508696960436156, -0.0019510263604389556, 0.20140743414283874, -0.04856434411614671, -0.19158804659134152, -0.06348078870498514, 0.11751555007662769, 0.11739913613695421, -0.2508261444583895, -0.12070085282949714, 0.15527827963925045, -0.03539949662631926, -0.07885162257792411, 0.332615622616654, 0.057930720822708226, 0.11331653589808122, -0.27119979915355047, -0.06664741880639559, -0.1733679136181764, -0.0022992257930337175, 0.03921242809047149, -0.11508193423515899, -0.0044744827798893615, 0.14937610530935808, 0.087711608989588]
157	[0.030092261338918853, 0.019854417998221272, 0.12393678589508492, -0.05428949457212411, -0.09374892047312561, -0.08037112238733986, 0.26067076298833114, -0.2298189414896151, 0.18001057254957087, 0.24148087203278018, 0.1833656117518191, 0.18099624777568424, -0.17037969417864962, -0.14063565172851433, -0.026529388569336464, -0.2585948365605622, 0.2280935061212238, -0.06544934675057272, 0.038294661999646526, 0.09914485781785164, 0.14998350778879724, 0.20584012240303154, 0.14349976037010106, 0.22706931178611325, -0.014490275892210854, -0.015115169248937556, 0.08159604193190037, -0.1274286229594826, 0.28220699917341513, -0.25269841539623367, -0.14170519377866844, 0.09505691479993936, 0.0654834915491832, -0.06784726382645442, -0.09214654488379181, 0.1734653088452666, -0.11610262182730781, 0.0405043252732584, 0.05847910915748292, 0.0803194931684683, 0.08764315102341605, -0.08674016972619127, 0.006943208696374997, -0.0958368229150172, 0.06222030102013792, 0.007385647642944388, 0.1670806282702279, -0.1579510615476729, -0.030446267900153867, -0.1253174979744256]
158	[-0.13932457636666232, -0.032156279045105804, -0.07579301182825911, -0.09611338466650315, 0.08036225688070874, -0.023460085009018708, -0.01960551369412207, -0.02251495461335154, -0.056043324364773786, -0.006375981153254194, 0.008337140697251427, 0.19393893607367266, 0.03288825169963851, -0.04787287245354437, 0.08206479419936807, 0.8492158273172878, 0.09529888341733359, -0.027170106908614326, -0.09226734378777407, -0.12935533238598726, 0.03683095056195691, 0.055660027940225766, -0.01833096135479707, 0.10774699029889535, -0.013622934687047287, 0.07323600997666556, 0.09099361964621797, -0.09256946361294775, 0.018318183247005213, -0.0333206545930678, -0.024818814003436624, 0.010210045407601521, -0.13183358459379407, -0.13075886849071736, -0.045277905864691916, -0.028929185003405022, 0.08258940203818449, 0.02358723372829381, 0.08216954327163437, 0.10672442111746584, -0.06836678699442413, 0.02083066065127138, 0.03950634923557586, -0.041903462490852306, 0.10406371242235553, 0.022386126454643926, 0.05068215874983535, -0.09603850262737999, 0.08602407653028502, 0.08168158398761141]
159	[0.0679030274597442, 0.035709929154248754, -0.0066820005261345496, 0.0339569629794931, 0.2555145525551459, -0.18251298771256927, 0.1525383959648792, 0.11093773554523279, 0.010726497652895335, -0.07822813115449528, 0.043880256943228974, 0.16289516197737705, -0.04250339379334567, -0.037597008183062566, -0.1002705939208397, 0.10287867554540431, 0.12998947379258388, 0.45746517887921945, -0.22857411531676208, -0.06998533592741546, 0.013689964601065759, 0.04122946621132543, -0.16558864981187948, 0.12020783583985463, 0.05133099693120533, -0.1879518062213888, -0.1971053828183554, 0.19059511275810265, 0.014707985409715888, 0.12272866978286145, 0.015350320940530987, -0.22293025402334737, -0.055059990689467125, -0.0887682973170294, -0.2462869589196874, -0.0783450829535718, 0.05528201726864159, 0.19572571521326243, -0.03182499570941528, 0.13240112843572224, -0.21859111530838826, 0.10521368145180539, 0.14207920503863547, 0.013180650467359683, -0.05600764886151029, -0.07671238694388635, 0.013430489052836055, -0.06418995090193165, 0.2509757205857989, -0.040361495191991455]
160	[-0.04575931659179604, 0.13535391698603574, 0.18993284578007666, 0.057168267453516046, 0.07306850264872318, 0.11848216135149466, -0.035995377312360216, -0.13333150241399438, 0.11324534500366142, 0.02185875957981769, 0.0061503022690537965, 0.12243326196336167, 0.08764804255466256, -0.23466146599315135, -0.16259135600296823, 0.13674867250589162, 0.13532120182078894, 0.16603234514661377, -0.15390586920415228, -0.21085465870044584, -0.028068638932987416, -0.24325150735358922, -0.09023178269396345, 0.11177725452163605, -0.1337438652824082, -0.026288309909890433, 0.06772172950322, 0.12861104315308242, 0.17344254028727846, 0.04109913937763794, 0.08332541493076208, 0.2005611565613975, -0.004899430471713977, -0.2669197605054609, -0.09726677468007848, -0.2531685434562927, 0.0871406902337765, 0.0480011901285232, -0.13024912428018082, -0.10859770071212582, -0.10624370262324107, -0.3056777015740102, 0.13486177006726094, -0.06027895641889381, 0.21654881450054306, 0.2756394546906956, -0.028345151285832322, 0.04959759811259079, -0.010954186795244568, -0.12661047656510924]
161	[-0.10629877669196351, -0.03102761447556689, 0.06568342363545314, -0.3329391171016209, 0.020638155914460315, -0.05172488655137486, -0.25224994555302943, 0.09749518543716389, 0.07507123541392191, -0.0006456875049920471, -0.015729497406951707, 0.050388125461594185, 0.0019285147304810974, 0.04494315309277804, -0.05225599402779279, -0.24622527157524712, 0.05197592496870342, -0.003963014773048226, 0.07364265520425133, -0.004377179747662243, 0.00691409532568756, -0.17237170397703006, -0.011787516597870027, 0.03246464730664004, 0.029967294576753595, 0.05265943502352426, 0.0840401551757515, 0.02474062003661041, 0.04029892234948118, -0.0335883143125144, -0.09896963869985584, 0.05109904890491275, 0.3868471155169586, 0.025706095844847097, -0.12226963872301316, 0.13373779517618892, 0.016778082889413147, -0.03897575103349571, 0.06295646940328412, 0.6298286005456457, -0.1591822808248191, -0.004320034673911722, -0.053143506503263244, -0.14149415861474793, -0.03909085888036817, -0.08232472428608541, 0.02019144658115221, -0.02897923770995343, -0.11643504801792066, 0.003205819698776415]
162	[0.20893230953109607, -0.02966670544894697, 0.08878789959267826, 0.22977472820783634, 0.14238473809908592, 0.22892419712607656, -0.15629739420341335, 0.12313274976209286, 0.17208442324753384, 0.09984872107551293, 0.10866293489553756, -0.11424348743128702, 0.09660722042849426, 0.07196527547570922, -0.1472734119705597, -0.16147137789683286, 0.15489879794438433, 0.1324581182691468, 0.2456449374880585, -0.01944776909738216, 0.18768498298247693, 0.10911701874276136, 0.1651998257701435, -0.12012330221890047, -0.20505492726122443, -0.1958639248324779, 0.226718811706059, 0.11384601700164089, 0.25905637365400874, -0.09025938735054631, 0.014257715033230117, -0.10754105977490541, -0.1152273088042613, -0.12289893105675265, 0.010650206251934292, 0.17301122427520793, -0.035371380684188325, -0.07681137135429555, -0.05707066983260817, 0.024988246530715474, -0.13987009289201638, -0.12928535516859682, -0.16100725308536437, -0.11122854895901392, 0.00696463806769119, -0.03973139470627314, 0.20711186311403884, 0.1226122592811284, -0.01581043363689202, 0.1704455649734509]
